"delta","theta","lowAlpha","highAlpha","lowBeta","highBeta","lowGamma","highGamma","classification","Theta_LowAlpha_Ratio","Theta_HighAlpha_Ratio","Delta_Theta_Ratio","Total_Alpha","Total_Beta","Total_Gamma","High_Low_Alpha_Diff","High_Low_Beta_Diff","High_Low_Gamma_Diff"
0.352395021629684,0.0443310103875124,0.0501061552900243,0.0406049841081612,0.0588584947955409,0.0426861983921945,0.0262310949788264,0.0366113292700368,0,0.00994381743151196,0.0155646162028009,0.0263786846065327,0.0758023765816227,0.0807631721849648,0.039783291686133,0.468445604704265,0.548513067312388,0.0969935946071023
0.115029566264196,0.0374861468527528,0.049958796868562,0.0168028521333744,0.0586855445498004,0.00786544210141889,0.00363667790165068,0.0667944267182861,1,0.00842738527320638,0.0319801453642971,0.0101501873653772,0.0545007944210466,0.057502696443985,0.0671032836281498,0.455684880627144,0.531897497430722,0.127877471279064
0.0795972907803665,0.0403128150221337,0.0499530742114178,0.0236608994602628,0.0586788280354027,0.0400147885641116,0.0469484054964999,0.0726583038521717,0,0.00907373340625466,0.0243928381492643,0.00652090525508247,0.0606002267185938,0.0788304090067961,0.0783253110681543,0.459384694950515,0.547345656484491,0.128329399068723
0.189044017177028,0.0112559560706526,0.0499416288971295,0.0190256737808835,0.0586653950066074,0.00942996397541852,0.0191582404286579,0.0733575195537732,1,0.00246109481429921,0.00836731076050346,0.0555899796406126,0.0564656134028966,0.0585229321154332,0.0755774530772495,0.45689140146415,0.532662054058269,0.132216219302383
0.349993761336236,0.108573611085022,0.0499387675685574,0.0895057879883655,0.0586620367494085,0.23531851771697,0.169340592861464,0.0183041614071587,1,0.0245860885994133,0.0173018968268038,0.0106813018205423,0.119193733416531,0.208415298748042,0.0392573796981685,0.494887548005331,0.641176031041432,0.0632103840461449
0.0121805394262708,0.00602337972963666,0.0499301835828412,0.0202407823517886,0.058651961977812,0.0173833258939642,0.00852821709446029,0.000977957096158909,1,0.00126783672251777,0.00414820067363942,0.00666843704818388,0.0575380535042292,0.0637886646132304,0.0020277828973593,0.457551935611982,0.536491334844398,0.0656943786053203
0.169332062813479,0.0159500597955056,0.049890124982832,0.0120811056342867,0.0586049463770282,0.0303345912630245,0.017941405237231,0.00397968838515962,0,0.00353005518818674,0.0188973586243574,0.0351715794753769,0.0502438753704561,0.072340992081954,0.00619050272385549,0.453172381578848,0.542743155539624,0.0674096134368907
0.484286487221021,0.0548284088134192,0.0504881426543973,0.0570350332977919,0.0584874073750686,0.0387996916043338,0.00560366433324691,0.163979825823135,0,0.0122308954407597,0.0136855167523489,0.0292998141099407,0.0907282060806335,0.0778535557905854,0.16433399483089,0.477119659567697,0.546885406390004,0.218628913809249
0.0830745468909918,0.0296507441566329,0.0497413358970837,0.0264728261007866,0.0584303170026883,0.0213667699160929,0.016043557168784,0.0511411002683047,0,0.00668721722269179,0.0159900726821486,0.00926499660676876,0.0629353602866484,0.066234537520588,0.0530202435396834,0.461002077630253,0.538547840560704,0.111780559304868
0.401541797518818,0.0156535867911415,0.0707864075447512,0.0108380050334759,0.0583530770871149,0.0136478608432187,0.0134992654048915,0.045765127948313,0,0.00241137572714165,0.0206700939549725,0.0850078191850344,0.0656781796376806,0.0610436023594072,0.0473397940070893,0.442483800451468,0.534889664515584,0.10704376100418
0.14133560759722,0.0538989174195891,0.167826935402646,0.0467619583224122,0.0582943075861351,0.0266036349208496,0.0239184167314839,0.0804738002416331,0,0.00355491473176552,0.0164509838681085,0.00867486943436311,0.17446573344371,0.069588450094469,0.0832693980943727,0.41532507814263,0.5411512316834,0.138324481740549
0.295140761761687,0.0216293805686521,0.0496025614613377,0.0257781148131278,0.0582674415285443,0.027322773937861,0.0140973122461326,0.253079147523776,1,0.00484761099786208,0.011948236128346,0.0452332477648933,0.0622071881798302,0.0700417219543646,0.254304377456506,0.460694102726435,0.541514017051995,0.301051455838734
0.113866590413244,0.0741129289779665,0.0495653641899007,0.0344645506388545,0.0582237841849594,0.0371630303932045,0.0143565811079423,0.00138211064358339,1,0.0168796300899915,0.0308101400460911,0.00507509368268862,0.0699090520965808,0.0765326348259391,0.00315375746327831,0.465394664008983,0.546269212734091,0.0653948357198257
0.0215649347635852,0.0256932834933098,0.0495467655541821,0.013675378973914,0.0582019555131669,0.0231950512414729,0.029874686716792,0.310101734166608,1,0.00579227365385571,0.0269101223187378,0.00277359771030657,0.0513910578653346,0.0672443015649099,0.313166658808704,0.454196449577512,0.53957338606536,0.352598162616003
0.517813538706254,0.0483636067647188,0.0494566337041615,0.0279729444307312,0.0580961704114033,0.0949579112054934,0.0803802609973209,0.010195320838217,1,0.0110127778053995,0.0247473852153873,0.0355256557788203,0.0640451715847539,0.114770529250994,0.0201350998032652,0.461947265642416,0.574114884921232,0.0659661785926953
0.468928814484371,0.0191048205821766,0.0494451883898732,0.00500166679814438,0.0580827373826079,0.00673826495876786,0.00338432287615591,0.0981324326564656,1,0.00430070103912892,0.0548484311292324,0.0813785370747396,0.0435906698843645,0.0562176782009146,0.098345970365481,0.449569280978057,0.531744802693492,0.157243932045178
0.27371699587081,0.0857145093324818,0.0493622098612828,0.0482239057024854,0.0579853479238414,0.254721745050565,0.105207847204217,0.0203597181318915,0,0.0196141798836573,0.0254564793476334,0.0105927827446815,0.0819946706408481,0.220688045740067,0.0333570500923668,0.472909526027309,0.650933333044549,0.0725939167463772
0.00761228135845583,0.00302296022190081,0.0493235819255597,0.119121355628561,0.057940011451657,0.0237992181899339,0.0136168006222453,0.000842237095110945,0,0.000596629045890718,0.000177273533061514,0.00829128677229943,0.145065926188489,0.0674118475989307,0.00252326314029892,0.511147799831403,0.540032553218448,0.0649754756801332
0.510548899591416,0.0856205896901278,0.0492520487112576,0.0267578358598261,0.0578560550216859,0.033808551216675,0.0500838302653185,0.185952722195331,1,0.0196390394272361,0.0459492997695444,0.0197987666342097,0.0628017299466724,0.0739790537538539,0.191776999601387,0.461390304346424,0.544894960099024,0.234025418123671
0.780221740728915,0.0348977215094765,0.0492277274183949,0.0254702024841654,0.0578275098354958,0.0130053698719076,0.00808918848846253,0.00128032064279741,0,0.00795505394520957,0.0195709980499911,0.0742084919300109,0.0616364280836617,0.0601490262134746,0.002275094402702,0.460707820984957,0.53491998687475,0.0660284995957176
0.244400278224952,0.199160045331881,0.0492005447969601,0.0434843460934578,0.0577956063921067,0.0706627350727931,0.109909255898367,0.00993290020327936,1,0.0458658579028489,0.065803935472434,0.00404237113097873,0.0776482872101043,0.0983809368516006,0.0235344543073778,0.470432008538244,0.562637871976834,0.0622860228464776
0.560091392950504,0.108127805849315,0.0491490408826626,0.0531581371558571,0.0577351577625276,0.057885054983701,0.05064039408867,0.23210783039982,1,0.0248844031223587,0.0291437688353129,0.0171727007170045,0.0862176158761904,0.0898480566903974,0.237906810281644,0.475671697380704,0.556538746018837,0.277168841267601
0.622236265005098,0.18356406258805,0.0490746463397885,0.420348678903425,0.0576478430753576,0.120668821829363,0.192816524068793,0.0127529556680924,0,0.0423606622582409,0.00613366424392838,0.0112419226343277,0.412974373551158,0.131432383955672,0.0366282483744733,0.673654290282466,0.586754976927934,0.0552831524616997
0.00545167508816802,0.0190750793620978,0.0490503250469258,0.0142377643020187,0.0576192978891674,0.0236121067842538,0.0201019790856451,0.00343895584933877,0,0.0043255605827077,0.0191455415706435,0.000914697117228763,0.0514986416136203,0.0670019581942726,0.00591876009926749,0.454737634876203,0.540149510889517,0.0666521116969285
0.379265182670576,0.0721424948813795,0.0490045437897725,0.0337443920512814,0.0575655657739859,0.016986559539751,0.0355474894131881,0.348687016363279,1,0.0166310346542037,0.0306328665130296,0.0174382579445871,0.0688241549296572,0.0625575004525239,0.352376462116764,0.465275315159842,0.537001400243229,0.388060019548691
0.187760714314496,0.011430020474482,0.0489487478826169,0.0323931404258351,0.0575000797586085,0.0195700495507072,0.0201987727940541,0.00152513203709279,0,0.00256053298861433,0.00492820421911009,0.054380218937181,0.0675773159100509,0.0642135134852118,0.00402084788842265,0.464573626236444,0.538284685800797,0.0648492253901395
0.516437975871794,0.0715379654500942,0.0488915213111752,0.0627403179385651,0.0574329146146316,0.0401771020726533,0.0373105176734941,0.00578828624722601,1,0.0165067369363099,0.016273710335047,0.0239591631996695,0.0945423330724899,0.0778281246961358,0.0103969413953169,0.480960771953844,0.548227170783107,0.0668499306226512
0.211653268128876,0.0694382353125333,0.0488714920111706,0.0581470803040443,0.0574094068142397,0.0380647721073253,0.0356823092213292,0.0265302537491577,0,0.016034405608313,0.0170537138805176,0.0100911746481367,0.0904382961905161,0.0764054793536912,0.0308946504421175,0.478494229071596,0.547227615872022,0.0864569223154625
0.115961614293849,0.0451020906512388,0.048815696104015,0.0542587328771481,0.0573439207988622,0.0577610654980094,0.0800103707544724,0.0047746811761083,0,0.01039128921593,0.0118064173018968,0.00852733764126169,0.0869333309174176,0.0894172240314867,0.014679673737404,0.47642482977356,0.556731509587822,0.0609346622583604
0.399595445580928,0.0398663836554777,0.0487784988325779,0.0247182347716996,0.0573002634552773,0.0343766484965711,0.0146884452510587,0.00164581975954367,1,0.00919803112414856,0.0230810140046091,0.0332536661650586,0.0606115513236765,0.073860873962,0.0034580749135267,0.460517823104428,0.54552631493452,0.0656031084912166
0.567481361123593,0.0758851926291865,0.0204198713546674,0.118829984044543,0.0572650017546894,0.0867520616069939,0.00844870797683865,0.277835592398477,0,0.0420374881917168,0.00904095018613721,0.0248148475996577,0.121927493083497,0.108584789512815,0.278309880887578,0.524848224617278,0.570709034222031,0.324884213607449
0.0734400492201392,0.0159613301525881,0.0486526003754063,0.0288826854026654,0.0571525001385281,0.0255260535724752,0.0393570132227119,0.272295124001266,1,0.00362949336250186,0.00780003545470661,0.0152252810480659,0.0642184380425194,0.0678561437784323,0.276612989640348,0.462823176449042,0.541369985845956,0.316102581175117
0.00275362669225491,0.043088453519169,0.0486239870896855,0.030020179708832,0.0571189175665397,0.0318404999256063,0.00890502117362372,0.0244987486701802,1,0.00996867697509074,0.0205282751285233,0.000177038151721696,0.0652082085267481,0.0720163716410386,0.0255472356402882,0.463450100863496,0.544424963531948,0.0876695684129816
0.22864244175464,0.0195656529606602,0.0486139724396832,0.0251877374551173,0.0571071636663437,0.0240133818470376,0.0368127214588195,0.000952616969380966,0,0.00447471784418038,0.0110264137564262,0.0387418488684311,0.0608991962927773,0.0668119729592669,0.00550943169787706,0.460849804960659,0.540672571585134,0.0623809115994665
0.192057194513199,0.0388576866965957,0.0486025271253949,0.0170636869574954,0.0570937306375483,0.0168287547397799,0.00720076052199464,0.0859558574991528,1,0.00897429523193954,0.0326537847899309,0.0163760290342569,0.0536593762634013,0.0620324231494765,0.0866674667501039,0.456475738230935,0.537229900878374,0.145400931115992
0.0861924893157673,0.0143775319170251,0.0485839284896763,0.0123215826184763,0.0570719019657559,0.0147502400887314,0.00200501253132832,0.0698214981340647,1,0.00328145975239895,0.0166637121077823,0.0198577793514502,0.049423973962468,0.0606337129547491,0.0699218632800278,0.453928257623408,0.536245507146872,0.130901045103117
0.234143303635071,0.0512306603803119,0.0485524538753834,0.0780672266769134,0.0570349611365686,0.0128836347405013,0.0112418978480684,0.119549993707918,1,0.0118828618306568,0.00928913313242333,0.0151662683308253,0.107915559214661,0.0593621582322697,0.120694015233017,0.489385840425101,0.535372656379445,0.17638009861193
0.033413115977732,0.0178704034161705,0.0485209792610905,0.0127134710371556,0.0569980203073813,0.0178251793338834,0.00850747558551551,0.281444198249126,1,0.00410182469049868,0.0201028186491757,0.00619633531025936,0.0497229435366515,0.0626083626414231,0.281918400061721,0.454169698973394,0.537770288636371,0.328255578835466
0.0576755433542669,0.0255902849521949,0.0425164812525752,0.0569141586231993,0.0566521198159003,0.0324469212283526,0.0378083138881687,0.0289216745271167,0,0.00673693630984935,0.0063109377769899,0.00746510873093152,0.0843105523802621,0.0720029081204476,0.0335447839560411,0.480876404663934,0.545017332477088,0.0884483799152676
0.153044843070512,0.0399048907088428,0.0684215194799249,0.0226888126035387,0.0566235746297102,0.0741795277578643,0.0184806844697952,0.22061114372877,0,0.00653805996121911,0.025172841694735,0.0127172405653418,0.0743539595915441,0.099670442934868,0.222446197960644,0.450006207511981,0.565083153655306,0.270146671475436
0.0735464816576338,0.0138650437352468,0.0481962184681591,0.0542625499721352,0.0566168581153125,0.0201967600420212,0.0123688531674013,0.000840948614088337,0,0.00318202157808383,0.00351001595461798,0.0175562833790682,0.0864463728988611,0.0638425186955943,0.00236724687003073,0.476723887809338,0.539155370685426,0.0651194170935655
0.087091468259096,0.0146236013799926,0.0481647438538662,0.0601574169972695,0.0565799172861252,0.0488924357396311,0.0377668308702791,0.306151251351294,1,0.00335603838313529,0.00333274242155646,0.0197102475583488,0.0916681483024983,0.0828515138232958,0.310202778289736,0.479916812480323,0.552963956461424,0.347981985611488
0.440090070187052,0.030861994477525,0.0481490065467198,0.0140990765174861,0.0565614468715315,0.0411352026439067,0.0312851093250367,0.00259671875422783,0,0.00718440809426739,0.031377415351888,0.0472986928683131,0.0506617532980081,0.0776875057032969,0.00646481704520614,0.4550949955107,0.549249467463567,0.0645629508472239
0.253530402856502,0.054763604260195,0.0481432838895756,0.00800190345803359,0.0565547303571339,0.0113709630150636,0.00990061360297295,0.0994273560841859,1,0.0128275244866504,0.0983868108491402,0.015343306482547,0.0452304727003408,0.057930537209431,0.100446189388322,0.451810844420544,0.53495572394091,0.157698272260761
0.14230961724061,0.082516545510328,0.0480560133681271,0.029405627415903,0.0564523035125691,0.0359862574562768,0.024689309480598,0.262922283549147,1,0.0193904439914483,0.040276546711576,0.00569472721371456,0.0642116432794697,0.0741735268290567,0.265440681671089,0.463391112351851,0.546846420499647,0.309034173219419
0.364737016006827,0.0545782694992831,0.0358438630224786,0.16213365430861,0.0563263688676125,0.0515367933162904,0.0479232564169043,0.409485281896026,0,0.0171779446129369,0.00468002127282397,0.0221592753238323,0.172678710761659,0.0843803713837358,0.414584949573313,0.540797757887827,0.554397770873425,0.443536970226241
0.250342709669818,0.183537452022716,0.279863686306826,0.0766472673416987,0.0562474498234396,0.0637080521026362,0.0786829141820067,0.153297888652047,0,0.00735842489931885,0.0343201560007091,0.00451447286890325,0.289749080725182,0.0923866782951593,0.162734828060641,0.377721273795177,0.560295469731246,0.200129225615299
0.366120081911293,0.086905097332056,0.047880041660944,0.0176057144456687,0.0562457706948402,0.079655354316863,0.0405254515599343,0.00279686280640616,0,0.0205091234524934,0.0709448679312179,0.0139565076273937,0.0535699118832479,0.102967509532921,0.00781024306820568,0.457114323165131,0.5679572801277,0.0636755801783828
0.00793963752390909,0.0117033266337322,0.0478600123609394,0.0465482010031326,0.0562222628944483,0.0109471444094268,0.0159052804424855,0.0504152559589026,0,0.00268483070650823,0.00347456124800567,0.00224248325514148,0.0793141366177708,0.0573531017707521,0.0522787376397824,0.472726387276041,0.534966553354898,0.11111714217592
0.0378068581950337,0.0453719530902693,0.0478585816966534,0.012967944036298,0.0562205837658489,0.0335988962681419,0.0228675136116152,0.261852844300383,1,0.0106647441952966,0.050239319269633,0.00274409135168629,0.0494251064229763,0.0723828785904592,0.264147546815596,0.454624459243397,0.54584903147136,0.308244907871464
0.421394920755076,0.0202162030166989,0.0478170924323582,0.0855067448068423,0.0561718890364656,0.0251315415725474,0.0201676605306369,0.00135548203578284,0,0.0046984537363894,0.00322637830171955,0.0691333982473223,0.11395497110527,0.0667207202085948,0.00384768697307005,0.493748932548009,0.541812908878062,0.0646940259890645
0.415456935573917,0.0178387838032446,0.0477641578537747,0.0238403029246582,0.056109761278287,0.0192048441564883,0.0234448189439115,0.000861134816775851,0,0.00415154377765624,0.0106364119836908,0.0772181405092797,0.0590272390726054,0.0627325262202063,0.00376067789926664,0.460530855450024,0.539005924772393,0.0638500789868454
0.505196153870737,0.0847023686533802,0.187580117200018,0.120579485913647,0.0560190883339182,0.066005239119359,0.0498072768127215,0.633444758308877,0,0.00502162780291354,0.00996277255805708,0.0197987666342097,0.255802444529253,0.0937075992598056,0.638320424844305,0.445648602692483,0.561546267046851,0.652977757835057
0.073560654123201,0.00391864054448347,0.0476167994323124,0.0513920945418086,0.0559368110325466,0.00844931986131212,0.0102808746002938,0.000600861650209185,1,0.000845224481678517,0.000921822371919872,0.0617273022336313,0.0834328954863521,0.055441281846836,0.00186876631420134,0.475454262983131,0.533950754322831,0.0651375102879914
0.0405999454776913,0.00337891566642248,0.0475581421965847,0.0175535474808445,0.0558679667599702,0.016366612111293,0.0136513698038199,0.00085383342431441,1,0.000720926763784617,0.00262364828931041,0.0394795078339382,0.0532686773880478,0.0606337129547491,0.002539121937002,0.457240531143533,0.53779844511274,0.0649823108869163
0.159167348195526,0.0290587373443282,0.0475223755894337,0.0204888935259524,0.0558259885449847,0.0245521725212247,0.0143634949442572,0.00113944671765902,1,0.00686123402774325,0.0202800921822372,0.0181464105514738,0.055852952267922,0.0660280968715266,0.00291244658371516,0.458840080087193,0.541757678866723,0.06516686147006
0.557728759573014,0.217070208063314,0.0474780249965664,0.0564726479696872,0.0557739355584026,0.116937865487188,0.0855034137066805,0.00512042358384125,0,0.0518072888181773,0.0552029781953554,0.00849783128264141,0.0878449616265757,0.127287115560389,0.0157057807457063,0.478259646850871,0.586171271513985,0.0606194386043634
0.00280336926748083,0.0147456969150528,0.0473921851394039,0.0602337588970122,0.0556731878424373,0.0368023337075561,0.0182940108892922,0.00232957368887392,0,0.00343061701387163,0.00336819712816876,0.000619633531025936,0.0911245672585283,0.0740209402623591,0.0045874784084626,0.480328360235981,0.54774093009505,0.0658238454632119
0.0339997448956198,0.0168125551777899,0.0473464038822506,0.025569446953831,0.0556194557272558,0.0111410188779628,0.0146227638060669,0.00226171368834994,1,0.003952667429026,0.00932458783903563,0.00669794340680417,0.0602355744349305,0.0569447083128264,0.00406456673338791,0.461663297691011,0.535448462277361,0.0661873176356779
0.0944064057321232,0.00703802493253439,0.0473106372750996,0.0208387938997733,0.0555774775122702,0.0117857642035592,0.00408953418027828,0.0344995088739836,0,0.00159101078904191,0.00471547597943627,0.0443185506476646,0.0559967747524724,0.0573351504099642,0.0349304998949891,0.459130221254933,0.535785257052385,0.097591876236117
0.243601895998001,0.111270983213429,0.0472648560179462,0.0434067318287193,0.0555237453970887,0.0531734545274197,0.0347385705643419,0.12915003631369,0,0.0266245711728733,0.036766530756958,0.00725856422058954,0.0760469880514092,0.0847513661733533,0.133187746722158,0.471318208038762,0.55570163231757,0.182634312818465
0.0624063679388817,0.0344716393986638,0.0472305200750813,0.0414180253404213,0.0554834463107026,0.0218176407731533,0.0184841413879526,0.000565213675250384,0,0.00820364938099736,0.0118418720085091,0.00598979079991738,0.0742497732247832,0.0639083403518168,0.00285029724528415,0.470262588045498,0.540664990995342,0.0641500239433273
0.0647898431775001,0.0181984960334604,0.046944387217873,0.0589957477561843,0.0551476205908182,0.0268020180979562,0.0856140350877193,0.0158508935401145,0,0.00430070103912892,0.00429001950008864,0.0118025434481131,0.0896682230448919,0.0669166892305299,0.0264280417815001,0.479875657704757,0.54327596270783,0.0706519138780028
0.0178678664909281,0.00218331861925603,0.0469172045964382,0.00152556562985884,0.0551157171474292,0.0104692213009428,0.00915046236280356,0.000591412789376732,1,0.000447471784418038,0.0207055486615848,0.0267327609099761,0.0384957300576536,0.0560501321668938,0.00171917928583981,0.448907375004373,0.535450628160158,0.0652601419390999
0.00402720335292746,0.00262630626569241,0.046908620610722,0.0425542472815922,0.0551056423758326,0.0312926918342779,0.0370927318295739,0.0441455073028957,1,0.000546909958733158,0.000709094132246056,0.00504558732406834,0.0750062568443082,0.0698592164530205,0.0486487876592845,0.471029438696875,0.545460255509194,0.102783416823374
0.642155526414002,0.0937571613727295,0.0468642700178547,0.0219304830660943,0.0550535893892506,0.0281659024405639,0.0184910552242676,0.26425843836959,1,0.0226221846566897,0.0614075518525084,0.0227198961376177,0.0566150981899884,0.0677379639865784,0.26600559772662,0.459932739378467,0.543991786972432,0.311005929340849
0.00844373267172929,0.00388514253871055,0.0468528247035664,0.00534266061699523,0.0550401563604552,0.0213780416875194,0.0125140437300147,0.0269696257778667,1,0.000845224481678517,0.0103882290374047,0.00717004514472869,0.0418421508595941,0.0632217008016779,0.0284605394562576,0.45099597986434,0.540739713951859,0.0895629206918998
0.321736366018652,0.0532687166193938,0.0743187176669871,0.0558542785817711,0.0549175799726974,0.0268989553322242,0.0775144758447844,0.0529402492695386,0,0.00805449211952469,0.013579152632512,0.0200348175031719,0.108540677415227,0.066776070237691,0.062437368468426,0.465057880762269,0.543470892159613,0.106315208375299
0.0709718170795995,0.0195377901334285,0.0467226342535366,0.00895236010983055,0.0548873556579078,0.025278074601092,0.025249330222107,0.0030708797705473,0,0.00464873464923184,0.0313065059386634,0.0120385943170753,0.0449518874153061,0.0656735574959647,0.00618964549160127,0.453004332911954,0.542711750239059,0.065708853160861
0.111366956535271,0.103751776646568,0.0466954516321018,0.0272769607780766,0.0548554522145188,0.0469649628256978,0.0552830351741423,0.0224874297938903,0,0.0251329985581465,0.0546357028895586,0.00354076303443392,0.0612400669057668,0.0800361420730531,0.0292903402783433,0.462895883219209,0.553150222382016,0.0803924856149053
0.172233805665485,0.0540711034305715,0.0466782836606693,0.0558517338517797,0.0548353026713257,0.0215133029446376,0.0280425200933368,0.118248627875084,0,0.0130512603788594,0.0137918808721858,0.0105632763860612,0.086659275474416,0.0631289521042735,0.121478382745629,0.478308346668624,0.540936809286439,0.173207758522598
0.156181682116044,0.022295896963891,0.00736362908025454,0.0584791675679252,0.0548252278997292,0.0097343018039343,0.0172223662604788,0.0258984685544059,0,0.0341570128772436,0.00531820599184542,0.0232215042341625,0.0578777916567105,0.0553036547474618,0.0279753460003686,0.49857364407018,0.535284938126143,0.0880125349650982
0.0896516824800814,0.0105643944374526,0.0839985922263425,0.0170280607376154,0.0548117948709338,0.0152777589914921,0.022798375248466,0.0530063912953658,0,0.00134241535325411,0.00879276723985109,0.0280900534065091,0.0816458728043006,0.0589702201883995,0.0557192392920976,0.439486360964421,0.537956554556963,0.112741106893386
0.08757666678616,0.0337807038964129,0.0466468090463764,0.0170178818176497,0.0547983618421384,0.0400418408155352,0.0725399706161957,0.266613781678917,1,0.00812907075026102,0.0284346747030668,0.00858635035850226,0.0520705341702971,0.0753912274691723,0.275057541715065,0.457388688335571,0.549861329353885,0.306924506749365
0.205840612005968,0.12030229602219,0.0716691274092387,0.126377653199107,0.0547933244563401,0.188831477999757,0.0307008901564255,0.295708112663063,0,0.0189678317506091,0.0135436979258997,0.00566522085509427,0.169212249145842,0.174120719909405,0.298904885795233,0.504346287256218,0.621339793439758,0.339027462654642
0.301076523810993,0.112381739517003,0.0465824291535046,0.0988678496268153,0.0547228010551644,0.0342842199708737,0.0374833635813672,0.348547001425489,0,0.0272957788495003,0.0162028009218224,0.00888141394470509,0.124869625483985,0.0715032619118498,0.352476758290507,0.501543647040183,0.547144229384315,0.387703784653996
0.00277947060005386,0.0067565790709469,0.0465438012177814,0.0296817306199726,0.05467746458298,0.0308440753315028,0.025294270158154,0.0148669235325168,1,0.00156615124546313,0.00312001418188264,0.001357292496533,0.0632603764525222,0.0691800566365433,0.0179671594323408,0.4642649654197,0.545520900227526,0.0767465059026031
0.240022653713589,0.0955190938632906,0.0465252025820629,0.0520562690695704,0.0546556359111875,0.045339573385995,0.0355336617405583,0.00593603207115164,1,0.0232188137025804,0.0262719375997164,0.00832079313091971,0.0831599725038589,0.0787795468178969,0.0103240766537082,0.476335661093167,0.552498291659943,0.067194907529704
0.312001549522902,0.0284044305025953,0.0465194799249187,0.0322506355463154,0.0546489193967898,0.0887516738580568,0.00463918416731484,0.1749168822367,0,0.00683637448416447,0.0125155114341429,0.0364403528960491,0.0655275623900805,0.107581009255422,0.175129120608292,0.465661484137235,0.573356825942078,0.228979829304783
0.00227315232037998,0.00226346338073145,0.0464508080391888,0.00648906147813186,0.0545683212240176,0.0298341246116875,0.0144672024889811,0.00089119937397002,1,0.000472331327996818,0.00492820421911009,0.00333421852409194,0.0425442763747221,0.0684126359628586,0.00267756494605866,0.451806728942988,0.545106133671789,0.0649224023098174
0.598191982441705,0.0840634020198984,0.0464322094034702,0.0285696836137202,0.0545464925522251,0.0685977465474564,0.0184461152882206,0.00243952406946974,0,0.0204594043653359,0.0422265555752526,0.0236050868962261,0.0621822740486482,0.0941159927177313,0.00471606324659572,0.463718978730526,0.563741389262203,0.065909084512507
0.271186238146886,0.00917000081397023,0.0464179027606098,0.0332914301128079,0.0545297012662309,0.0655092811765926,0.0154385964912281,0.0059828468816397,0,0.00216278029135385,0.0037936536075164,0.0978430851848574,0.0663735103897589,0.0920515862271176,0.00787925026467046,0.466271260728536,0.562268588959846,0.0695759719161457
0.179708808631976,0.0180648170758432,0.0463005882891544,0.00894981537983912,0.0543920127210783,0.0114385936436227,0.0183977184340161,0.285039919289549,0,0.00435042012628648,0.0289310405956391,0.0329586025788557,0.0446155466443496,0.0560486362201615,0.286733045017552,0.453205305399301,0.536383040704518,0.330471392046151
0.210713717029218,0.0358769903137542,0.0588303461063041,0.0400298751300993,0.054355071891891,0.0280509303720135,0.0291107078039927,0.171143780308832,0,0.00683637448416447,0.012763694380429,0.0194741966893866,0.0821962486113203,0.0670393568625808,0.174397901495442,0.463952875038325,0.544387060582991,0.222601375163191
0.257594287885015,0.0559053540457451,0.0462362083962826,0.0822558522427978,0.0543164519341043,0.0768035961459559,0.0222660098522167,0.195937591133189,0,0.0136230298811714,0.00960822549193406,0.0152842937653064,0.109810165644999,0.0993562941210789,0.198292393349592,0.492754358805167,0.567831658925441,0.246608229669381
0.0941140638933653,0.0645196636424542,0.0462347777319965,0.0315190256737809,0.0543147728055049,0.0335245025767269,0.0126765188834154,0.224762200089936,1,0.0157609506289465,0.0293210423683744,0.00480953645510608,0.0646510379566789,0.0706356128070992,0.225869126351748,0.465403580877022,0.547042432892829,0.274707764754698
0.147975546661176,0.361223710326778,0.0661582085794076,0.0056645689609104,0.054291265005113,0.110997641945418,0.0414968455621813,0.367288387392986,0,0.0619002635111619,0.916965077113987,0.00132778613791272,0.0574100854667946,0.122024374956057,0.371677474936672,0.441913806809881,0.584273958183301,0.404781749837061
0.14542672599094,0.0219217837218476,0.0461932884677013,0.0196974824986195,0.0542660780761216,0.0330713773653812,0.0399412323913231,0.0038873472452061,0,0.00529508278228012,0.0158837085623116,0.0219822371721106,0.0540965060195938,0.0702915450586636,0.00882606328945733,0.459050655355505,0.546856166972237,0.0647643884118317
0.711110407119357,0.0691433276355417,0.111248454882571,0.0855983550865335,0.0541686886173551,0.153557596497635,0.012113041223749,0.24480538138394,0,0.00696067220205837,0.0114518702357738,0.0341388569236671,0.164246409817074,0.150157149204231,0.24580149072689,0.463386996874295,0.604797863573208,0.293536749087198
0.0101277550508861,0.0141101740017907,0.0460931419676784,0.018864083426428,0.0541485390741621,0.0172818799511256,0.0075187969924812,0.000615034941457865,0,0.00338089792671407,0.0106364119836908,0.00236050868962261,0.0532754721510974,0.0597092178741699,0.00154044636083477,0.458649396293738,0.539347051313012,0.065472033349376
0.119857930758891,0.0718785806863647,0.057788822506066,0.0200651959823803,0.0541435016883638,0.016337305505584,0.054377322616887,0.288935856408239,0,0.0140207825784319,0.0514447792944513,0.00551768906199286,0.06360237952602,0.0590779283531272,0.295082058557535,0.453689559925126,0.538896547691115,0.32993382313621
0.330568313090328,0.0132999605537502,0.0460588060248134,0.00318981904425031,0.0541082399877759,0.0139792509231581,0.0100250626566416,0.0656219089877135,1,0.00318202157808383,0.0598829994681794,0.0823522469092089,0.0392975120975094,0.0574817531897324,0.0667252442040384,0.450216096867367,0.537786532757353,0.126036790299475
